Colorado,20.2,Low
District of Columbia,22.1,Low
Hawaii,22.7,Low
Montana,23.6,Low
California,24.2,Low
Massachusetts,24.3,Low
Utah,24.5,Low
New York,25.0,Medium
Vermont,25.1,Medium
Connecticut,25.3,Medium
New Jersey,25.6,Medium
Rhode Island,26.0,Medium
Minnesota,26.1,Medium
New Hampshire,26.3,Medium
Washington,26.4,Medium
Nevada,26.7,Medium
Florida,26.8,Medium
Arizona,28.4,Medium
Idaho,28.6,Medium
New Mexico,28.8,Medium
Maryland,28.9,Medium
United States,28.9,Medium
Wyoming,29.0,Medium
Virginia,29.2,Medium
Delaware,29.7,Medium
Ohio,29.8,Medium
Alaska,29.8,Medium
Pennsylvania,30.0,Medium
Maine,30.0,Medium
Oregon,30.1,Medium
North Carolina,30.1,Medium
South Dakota,30.4,Medium
Georgia,30.7,Medium
Wisconsin,30.7,Medium
Illinois,30.8,Medium
North Dakota,31.0,Medium
Michigan,31.2,Medium
Indiana,31.3,Medium
Nebraska,31.4,Medium
South Carolina,31.7,Medium
Iowa,32.1,Medium
Missouri,32.4,Medium
Texas,32.4,Medium
Tennessee,33.8,Medium
Oklahoma,33.9,Medium
Kansas,34.2,Medium
Arkansas,34.5,Medium
Kentucky,34.6,Medium
Alabama,35.6,High
Mississippi,35.6,High
West Virginia,35.6,High
Louisiana,36.2,High
