FID,NAME,Obesity,SHAPE_Length
1,Texas,32.4,15408321.87
2,California,24.2,14518698.46
3,Kentucky,34.6,6346698.587
4,Georgia,30.7,5795595.917
5,Wisconsin,30.7,6806782.084
6,Oregon,30.1,7976010.942
7,Virginia,29.2,7710803.899
8,Tennessee,33.8,6350376.861
9,Louisiana,36.2,7383856.92
10,New York,25,7981383.078
11,Michigan,31.2,12407988.02
12,Idaho,28.6,9081125.222
13,Florida,26.8,10533929.14
14,Alaska,29.8,6663726.591
15,Montana,23.6,9745471.754
16,Minnesota,26.1,8530250.43
17,Nebraska,31.4,6921599.989
18,Washington,26.4,7508966.84
19,Ohio,29.8,5015484.925
20,Illinois,30.8,6172530.808
21,Missouri,32.4,7165632.969
22,Iowa,32.1,5558144.625
23,South Dakota,30.4,6680911.248
24,Arkansas,34.5,5707634.003
25,Mississippi,35.6,5834201.768
26,Colorado,20.2,7092296.498
27,North Carolina,30.1,6714056.238
28,Utah,24.5,6798972.504
29,Oklahoma,33.9,7857119.571
30,Wyoming,29,6860971.19
31,West Virginia,35.6,5374279.697
32,Indiana,31.3,4858882.218
33,Massachusetts,24.3,4197218.181
34,Nevada,26.7,8240794.81
35,Connecticut,25.3,1780630.956
36,District of Columbia,22.1,200324.9607
37,Rhode Island,26,984524.5812
38,Alabama,35.6,5750657.812
39,Puerto Rico,29.5,2136273.271
40,South Carolina,31.7,4370940.548
41,Maine,30,5560035.367
42,Hawaii,22.7,0
43,Arizona,28.4,8044184.233
44,New Mexico,28.8,8075166.555
45,Maryland,28.9,5850363.293
46,Delaware,29.7,1383604.118
47,Pennsylvania,30,5024348.112
48,Kansas,34.2,6540498.42
49,Vermont,25.1,2653732.232
50,New Jersey,25.6,2599119.261
51,North Dakota,31,5872756.359
52,New Hampshire,26.3,2674767.148
